	source	target	weight	p_value
3386	NFkB	Litaf	1.8581192	4.1633575e-11
3387	NFkB	Ece1	1.9039774	4.1817827e-11
3388	NFkB	Eci2	-1.7018353	4.1981463e-11
3389	NFkB	Eci3	-1.7018353	4.1981463e-11
3390	NFkB	Nab1	1.5310265	4.2968115e-11
3391	NFkB	Nrp2	1.6622907	4.3167026e-11
3392	NFkB	Ctcf	-1.3250382	4.4151776e-11
3393	NFkB	Tmem192	-1.8730776	4.6664003e-11
3394	NFkB	Mfng	-1.0932089	5.0688717e-11
3395	NFkB	Ppif	3.5774264	5.119632e-11
3396	NFkB	Ccrl2	4.5765796	5.200229e-11
3397	NFkB	Mdh2	-1.2577755	5.209832e-11
3398	NFkB	Plek	2.3131354	5.3912427e-11
3399	NFkB	Mx2	9.052614	6.160752e-11
3400	NFkB	Rab8b	2.0903811	7.0511784e-11
3401	NFkB	Adam17	1.688328	7.215566e-11
3402	NFkB	Tnfsf8	1.435077	7.273817e-11
3403	NFkB	Smad5	-1.613707	7.5541746e-11
3404	NFkB	Tubb2a	4.2252502	8.072457e-11
3405	NFkB	Tubb2b	4.2252502	8.072457e-11
3406	NFkB	Fbxo9	-1.1604575	8.1253136e-11
3407	NFkB	Slco3a1	2.0448952	8.175451e-11
3408	NFkB	Nars2	-2.0792863	8.27263e-11
3409	NFkB	Slfn5	4.014385	8.885136e-11
3410	NFkB	Gpatch1	-1.329702	9.189411e-11
3411	NFkB	Zfyve21	-1.4163457	9.2059665e-11
3412	NFkB	Oasl1	6.5127125	9.262574e-11
3413	NFkB	Atg4c	-2.5306835	9.4970254e-11
3414	NFkB	Rpe	-1.1917913	9.731315e-11
3415	NFkB	Cat	-1.834626	9.9488806e-11
3416	NFkB	Arv1	-1.2521919	1.03966044e-10
3417	NFkB	Gspt2	-1.701184	1.040268e-10
3418	NFkB	Nr2f2	-2.0742753	1.042256e-10
3419	NFkB	Tab2	1.2012461	1.0624109e-10
3420	NFkB	Ccl9	1.4113581	1.06499976e-10
3421	NFkB	Eif4ebp2	-1.2578088	1.0911301e-10
3422	NFkB	Ctnnbip1	-1.4508595	1.1294744e-10
3423	NFkB	Serpinb8	1.9942293	1.1842965e-10
3424	NFkB	Adamdec1	4.0760574	1.1948534e-10
3425	NFkB	Hdac3	-1.1772188	1.2038621e-10
3426	NFkB	Hrh1	1.991581	1.2314935e-10
3427	NFkB	Lamp3	6.126786	1.2573925e-10
3428	NFkB	Bdkrb2	1.7647551	1.2757304e-10
3429	NFkB	Ralbp1	-1.0899385	1.3735547e-10
3430	NFkB	Tnrc6b	-1.9301031	1.4082006e-10
3431	NFkB	Ptcd2	-1.5081631	1.4228496e-10
3432	NFkB	Fam117b	-1.928219	1.4501543e-10
3433	NFkB	Glrx5	-1.6454469	1.4532073e-10
3434	NFkB	Henmt1	-1.5818663	1.4631894e-10
3435	NFkB	Rnf166	-1.91197	1.5176917e-10
3436	NFkB	Nub1	1.2360367	1.526336e-10
3437	NFkB	Efnb1	1.112996	1.571387e-10
3438	NFkB	Znf652	-2.420364	1.5859665e-10
3439	NFkB	Scai	-1.4416622	1.5957052e-10
3440	NFkB	Gimap6	-1.1427962	1.6522593e-10
3441	NFkB	Ppp1cc	-1.9787968	1.6729323e-10
3442	NFkB	Spin1	-1.413198	1.6803074e-10
3443	NFkB	Ndufa8	-1.2301489	1.6926387e-10
3444	NFkB	Ccr2	-1.7537296	1.8057732e-10
3445	NFkB	Mfsd4b1	-1.0398093	1.8255918e-10
3446	NFkB	Hmg20a	-1.5132375	1.8591874e-10
3447	NFkB	Ptgr3	-1.4286371	1.8829387e-10
3448	NFkB	Cnih1	-1.4681042	1.9014043e-10
3449	NFkB	Pcyox1	-2.6731508	1.9205866e-10
3450	NFkB	Serpina1e	1.7560666	1.9552429e-10
3451	NFkB	Serpina1d	1.7560666	1.9552429e-10
3452	NFkB	Serpina1a	1.7560666	1.9552429e-10
3453	NFkB	Serpina1b	1.7560666	1.9552429e-10
3454	NFkB	Tshz1	-2.791491	1.9809768e-10
3455	NFkB	Upf2	-1.3602632	2.0230241e-10
3456	NFkB	Ptger2	2.2950344	2.2039028e-10
3457	NFkB	Arhgap31	2.641972	2.3288835e-10
3458	NFkB	Inpp5d	-1.3058658	2.3393365e-10
3459	NFkB	Aqp9	3.4014707	2.4148966e-10
3460	NFkB	Srsf12	1.1324888	2.4195013e-10
3461	NFkB	Ranbp6	-1.908035	2.4900726e-10
3462	NFkB	Sltm	-1.3576952	2.5126723e-10
3463	NFkB	Cbr4	-1.7091507	2.528528e-10
3464	NFkB	Layn	1.1500354	2.5842117e-10
3465	NFkB	Sox12	-1.2273643	2.591606e-10
3466	NFkB	Mgme1	-2.3141785	2.624693e-10
3467	NFkB	Cideb	-1.2912381	2.6711347e-10
3468	NFkB	Fut4	1.948991	2.7984287e-10
3469	NFkB	Isg15	8.556963	2.980656e-10
3470	NFkB	Pla2g15	-1.6632143	3.0189243e-10
3471	NFkB	Skil	1.8284377	3.2704686e-10
3472	NFkB	Pex19	-1.1289163	3.3936232e-10
3473	NFkB	Fam78a	-2.1389816	3.4183217e-10
3474	NFkB	Tomm20	-1.4549638	3.4885078e-10
3475	NFkB	Ago1	-1.0970454	3.6381909e-10
3476	NFkB	Psen1	1.0483493	3.6732078e-10
3477	NFkB	Adamtsl4	-1.2368433	3.8140013e-10
3478	NFkB	Traf4	1.4786184	3.9727688e-10
3479	NFkB	Rbms1	1.8064144	4.0506346e-10
3480	NFkB	Pex1	-1.5847268	4.169237e-10
3481	NFkB	Klhl8	-1.6097636	4.4557052e-10
3482	NFkB	Chd9	-1.2511233	4.4872e-10
3483	NFkB	Bola1	-1.3546696	4.6624565e-10
3484	NFkB	Znf692	-1.3691831	4.9928517e-10
3485	NFkB	Herc2	-1.7757392	5.049767e-10
3486	NFkB	Fzd3	-1.6928688	5.1282695e-10
3487	NFkB	Cxcl16	2.8699565	5.2645827e-10
3488	NFkB	Tlr7	0.88910145	5.3173177e-10
3489	NFkB	Ccdc125	-1.5782964	5.418741e-10
3490	NFkB	Dph5	-1.6040338	5.4376353e-10
3491	NFkB	Brcc3	-1.7697479	5.8371663e-10
3492	NFkB	Tnfrsf10b	1.9900157	5.8388017e-10
3493	NFkB	Lta4h	-2.142556	6.1047767e-10
3494	NFkB	Otulinl	-1.6378736	6.17412e-10
3495	NFkB	Ciao2a	-1.7088073	6.2019967e-10
3496	NFkB	Impa2	-2.7769897	6.295126e-10
3497	NFkB	Rmnd1	-1.7936058	6.354571e-10
3498	NFkB	Nanos3	0.8995345	6.6906053e-10
3499	NFkB	Znfx1	3.4695845	6.709765e-10
3500	PI3K	Pmel	-6.5903482	6.8747866e-36
3501	PI3K	Hsd17b8	-8.601571	9.948224e-34
3502	PI3K	Ctsf	-9.172143	1.0235212e-31
3503	PI3K	Spsb3	-6.5337286	1.2739464e-31
3504	PI3K	Atp6v1g2	-7.237346	1.6426456e-31
3505	PI3K	Tyr	-5.076854	3.4585233e-31
3506	PI3K	Inpp5k	-4.530098	6.3855297e-29
3507	PI3K	Wdr31	-3.9438388	6.880796e-29
3508	PI3K	Pex11g	-4.4546137	7.153749e-29
3509	PI3K	Creb3l4	-9.102652	1.0319698e-26
3510	PI3K	Ubald2	-9.985377	1.115894e-26
3511	PI3K	Ing4	-7.700118	1.7126463e-26
3512	PI3K	Derl3	-4.0336795	2.5384336e-26
3513	PI3K	Slc27a1	-8.329921	5.6792473e-25
3514	PI3K	Apoc1	-5.0613103	1.4584213e-24
3515	PI3K	Ccdc25	-4.3392715	3.1007434e-24
3516	PI3K	Cdk5rap3	-5.2547665	5.1776807e-24
3517	PI3K	Nenf	-2.8622334	8.5038425e-24
3518	PI3K	Dnai4	-3.6271226	9.58215e-24
3519	PI3K	Amigo1	-6.000321	7.1548996e-23
3520	PI3K	Ca14	-4.8380404	7.6451634e-23
3521	PI3K	Mcam	5.1250825	1.5620364e-22
3522	PI3K	Cryl1	-7.3330264	2.94477e-22
3523	PI3K	Rps29	-5.844441	3.6055e-22
3524	PI3K	Slc18a1	4.6520925	4.515641e-22
3525	PI3K	Fbxo25	-7.0330296	4.5168206e-22
3526	PI3K	Ttc12	-3.184873	1.9456435e-21
3527	PI3K	Thnsl2	-4.318341	2.4191826e-21
3528	PI3K	Gaa	-5.367784	2.6430248e-21
3529	PI3K	Baat	-3.5575387	2.6500914e-21
3530	PI3K	Ctdsp1	-5.5675693	2.79312e-21
3531	PI3K	Coq8a	-6.388212	3.6104455e-21
3532	PI3K	Tbc1d15	-5.412631	4.692563e-21
3533	PI3K	Tmem42	-7.989327	1.2215939e-20
3534	PI3K	Gemin8	-4.1331773	1.4521285e-20
3535	PI3K	Cfap68	-3.3342729	2.6148834e-20
3536	PI3K	Mfge8	-5.9015303	3.3192112e-20
3537	PI3K	Hsbp1l1	-6.893157	4.321988e-20
3538	PI3K	Fhit	-4.615167	4.3431095e-20
3539	PI3K	Rgs10	-3.8803973	7.2822907e-20
3540	PI3K	Vamp5	-4.361074	9.730942e-20
3541	PI3K	Tppp	-2.5431182	1.5640088e-19
3542	PI3K	Camlg	-5.795704	2.3110266e-19
3543	PI3K	Cir1	-5.0231614	3.4074227e-19
3544	PI3K	Dnal4	-4.445867	4.5143697e-19
3545	PI3K	Lrrc23	-3.2932532	4.654497e-19
3546	PI3K	Slc26a4	-3.7388399	5.4954633e-19
3547	PI3K	Ino80c	4.1082177	5.7833025e-19
3548	PI3K	Aebp1	-4.092611	8.225001e-19
3549	PI3K	Crebrf	-10.446075	1.0738565e-18
3550	PI3K	Commd6	-3.462439	1.5690685e-18
3551	PI3K	Arsj	7.061081	2.0100007e-18
3552	PI3K	Zscan2	-3.1587434	2.398748e-18
3553	PI3K	Nr2e1	-2.721518	2.7521008e-18
3554	PI3K	Mrpl10	-4.871654	4.1739062e-18
3555	PI3K	Znf76	-2.7922559	6.565997e-18
3556	PI3K	Garem2	-4.092739	1.016022e-17
3557	PI3K	Alg14	4.416139	1.0753555e-17
3558	PI3K	Map1b	7.023693	1.0791793e-17
3559	PI3K	Cpxm1	-4.042038	1.3784498e-17
3560	PI3K	Crbn	-6.8987174	1.7337987e-17
3561	PI3K	Ppp1r26	-3.724243	1.8517791e-17
3562	PI3K	Rtn2	-7.4856496	2.94802e-17
3563	PI3K	Whrn	-5.1520133	4.192168e-17
3564	PI3K	Trappc6a	-6.9552417	4.3202677e-17
3565	PI3K	Gusb	-2.8198977	4.418017e-17
3566	PI3K	Fam149a	-3.4666789	4.8934318e-17
3567	PI3K	Slc41a3	-3.5501084	5.4842392e-17
3568	PI3K	Tab1	-2.7748723	5.79896e-17
3569	PI3K	Bri3	-4.9842815	6.462282e-17
3570	PI3K	Ethe1	-4.9366302	9.326895e-17
3571	PI3K	Ssr1	3.6511214	1.068426e-16
3572	PI3K	Mia	-3.1232572	1.090879e-16
3573	PI3K	Bphl	-4.1101975	1.4165933e-16
3574	PI3K	Hmgcl	-6.5234065	1.8990862e-16
3575	PI3K	Klhl24	-9.928478	2.2456315e-16
3576	PI3K	Tcn2	-3.5279446	2.5730727e-16
3577	PI3K	Git1	-3.0861168	2.7969343e-16
3578	PI3K	Atg5	3.2129	2.8545558e-16
3579	PI3K	Mettl25b	-3.9127011	3.3125344e-16
3580	PI3K	Tmem129	-4.441572	3.398617e-16
3581	PI3K	Chmp1b1	-5.069301	3.823226e-16
3582	PI3K	Mtmr2	3.6497262	4.2282516e-16
3583	PI3K	Coa5	-4.992999	4.4973977e-16
3584	PI3K	Glipr1	6.6855226	4.951546e-16
3585	PI3K	Pelo	2.4308867	6.4927246e-16
3586	PI3K	Letmd1	-6.594763	6.7069255e-16
3587	PI3K	Nbr1	-4.6116867	6.8732134e-16
3588	PI3K	Abcd4	-2.3259456	7.3991806e-16
3589	PI3K	Eapp	-5.2427416	8.440228e-16
3590	PI3K	Tesk2	-4.7820363	9.88026e-16
3591	PI3K	Slc25a26	-3.049309	1.0109579e-15
3592	PI3K	Igbp1	-5.9967165	1.0617834e-15
3593	PI3K	Wdr48	-3.4844263	1.1294271e-15
3594	PI3K	Gigyf1	-1.8668171	1.2424506e-15
3595	PI3K	Mypn	4.474168	1.4130835e-15
3596	PI3K	Aldh6a1	-6.2195783	1.5936651e-15
3597	PI3K	Amdhd1	-6.7394834	1.8464518e-15
3598	PI3K	Ypel1	-4.76527	1.96996e-15
3599	PI3K	Clba1	-2.3854358	2.0795497e-15
3600	PI3K	Ucn	-3.7230146	2.2490014e-15
3601	PI3K	Apoe	-2.4479744	2.3163166e-15
3602	PI3K	Tnfrsf14	-5.1828446	2.320776e-15
3603	PI3K	Gpm6b	-4.9770646	3.8034778e-15
3604	PI3K	Pla2g6	-2.5958524	3.834093e-15
3605	PI3K	Engase	-3.0879414	4.552376e-15
3606	PI3K	Gclm	7.8156557	4.580429e-15
3607	PI3K	Dnajb11	5.9730697	5.3559325e-15
3608	PI3K	Ttyh1	-3.6756978	7.0421917e-15
3609	PI3K	Mutyh	-3.4469817	7.165113e-15
3610	PI3K	Trac	3.8063908	7.680542e-15
3611	PI3K	Chmp2a	-4.9521627	7.889392e-15
3612	PI3K	Nsg1	-4.9097657	8.726468e-15
3613	PI3K	Oca2	-5.8020577	1.0159526e-14
3614	PI3K	Atg4a	4.076342	1.087747e-14
3615	PI3K	Septin3	-3.9233348	1.0944573e-14
3616	PI3K	Rps28	-2.7956078	1.3997873e-14
3617	PI3K	Etv2	-2.390491	1.4011857e-14
3618	PI3K	Spaca9	-3.0057547	1.4115927e-14
3619	PI3K	Cuedc2	-4.009189	1.6220618e-14
3620	PI3K	Acvr2b	-2.925399	1.7031112e-14
3621	PI3K	Hps4	-2.7887027	2.0497659e-14
3622	PI3K	Actmap	-4.553377	2.2778286e-14
3623	PI3K	Bmf	-15.941582	2.6045033e-14
3624	PI3K	Cby1	-2.4277015	2.927558e-14
3625	PI3K	Gpr143	-3.124726	3.055437e-14
3626	PI3K	Slu7	-5.6567616	3.0784704e-14
3627	PI3K	Ddx25	-2.3199697	3.3670532e-14
3628	PI3K	Paip2	-3.1013784	3.4799807e-14
3629	PI3K	Tekt3	-2.516774	3.8504874e-14
3630	PI3K	Ggt7	-2.2327871	4.0078228e-14
3631	PI3K	Slc5a2	-1.9349817	4.63769e-14
3632	PI3K	Rgl2	-4.627564	4.7450667e-14
3633	PI3K	Ramp2	-2.1958063	5.7030566e-14
3634	PI3K	Elac2	2.7893903	6.197235e-14
3635	PI3K	Opa3	2.1933692	6.528048e-14
3636	PI3K	Bcl7a	-3.8189464	6.975381e-14
3637	PI3K	Azgp1	-5.6332474	7.391345e-14
3638	PI3K	Syce2	-3.4037917	7.555142e-14
3639	PI3K	Fbxo31	-2.7497017	7.96608e-14
3640	PI3K	Pts	5.103401	8.085592e-14
3641	PI3K	A2m	-4.1326394	8.5234825e-14
3642	PI3K	Cyb5d2	-6.0174103	8.550697e-14
3643	PI3K	Fam210b	-7.7740664	9.1357206e-14
3644	PI3K	Cyp4v2	-3.8121154	1.10809494e-13
3645	PI3K	Osgin1	3.398262	1.1454295e-13
3646	PI3K	Faah	-2.5423393	1.1470897e-13
3647	PI3K	Dolpp1	3.1349318	1.2726884e-13
3648	PI3K	Spata20	-4.735942	1.3625484e-13
3649	PI3K	Noa1	-4.69436	1.475228e-13
3650	PI3K	St6galnac2	-8.308037	1.5051738e-13
3651	PI3K	Ift88	-4.0641484	1.5833996e-13
3652	PI3K	Tsg101	-3.415822	1.7979841e-13
3653	PI3K	Nfkbil1	-2.808572	2.6734412e-13
3654	PI3K	Spcs3	4.2402296	2.8366431e-13
3655	PI3K	Osbpl5	-3.4425747	3.0604973e-13
3656	PI3K	Hsd3b7	-4.9354053	3.3457707e-13
3657	PI3K	Grhpr	-3.315847	3.48297e-13
3658	PI3K	Surf1	-3.2098567	3.78251e-13
3659	PI3K	Ggact	-1.8470259	4.0443053e-13
3660	PI3K	Asic1	-2.7631927	4.248683e-13
3661	PI3K	Atg14	-5.731302	4.5051766e-13
3662	PI3K	Cdk18	-4.195622	4.759128e-13
3663	PI3K	Fam228b	-7.7152457	4.945877e-13
3664	PI3K	Kcng4	4.025816	5.191677e-13
3665	PI3K	Rps15a	-2.9988458	5.2184336e-13
3666	PI3K	Nipsnap1	-3.806664	5.4467054e-13
3667	PI3K	Btbd8	-4.5315795	5.6644164e-13
3668	PI3K	Ckap4	3.8012297	6.945626e-13
3669	PI3K	Hinfp	-3.377946	7.0635706e-13
3670	PI3K	Sumf2	-4.2864985	7.5427707e-13
3671	PI3K	Znf704	-3.8413434	7.574004e-13
3672	PI3K	Tmem91	-3.2005148	8.054545e-13
3673	PI3K	Ccnb1ip1	-5.427229	9.267825e-13
3674	PI3K	Natd1	-5.1414113	9.570249e-13
3675	PI3K	Mcrip1	-3.5671556	1.0306417e-12
3676	PI3K	Znhit3	-3.027186	1.0708561e-12
3677	PI3K	Use1	-3.0292523	1.1079604e-12
3678	PI3K	Heatr3	4.7461996	1.1568333e-12
3679	PI3K	Itm2c	-3.2072895	1.2408893e-12
3680	PI3K	Pheta1	-2.5616224	1.2495984e-12
3681	PI3K	Samd13	-5.3349085	1.2964517e-12
3682	PI3K	Hacl1	-5.7790866	1.309238e-12
3683	PI3K	Mapre1	3.7093556	1.3432004e-12
3684	PI3K	Fbln7	-4.397642	1.345941e-12
3685	PI3K	Calcoco1	-6.1465025	1.4366337e-12
3686	PI3K	Enkd1	-3.013383	1.447013e-12
3687	PI3K	Vcp	3.8565404	1.4910342e-12
3688	PI3K	Wdtc1	-2.2658987	1.6075051e-12
3689	PI3K	Serpinh1	4.6474023	1.7142427e-12
3690	PI3K	Rpp25l	-3.968708	1.8134243e-12
3691	PI3K	Adhfe1	-5.523627	1.8649862e-12
3692	PI3K	Arsg	-7.6905313	1.917544e-12
3693	PI3K	Jup	-5.668395	1.9533023e-12
3694	PI3K	Pcmtd1	-4.3146067	1.9731473e-12
3695	PI3K	Sec61a1	3.7086148	2.0643693e-12
3696	PI3K	Fkbp14	4.268011	2.093743e-12
3697	PI3K	Lrrn4cl	-5.061388	2.142316e-12
3698	PI3K	Taf13	5.003299	2.1593129e-12
3699	PI3K	Pgap3	-3.015936	2.16989e-12
3700	PI3K	Ubxn1	-2.1781209	2.399288e-12
3701	PI3K	Mmut	-3.6255302	2.472636e-12
3702	PI3K	Azin2	-3.43427	2.4957792e-12
3703	PI3K	Slc25a34	-2.2403116	2.6802855e-12
3704	PI3K	Syf2	-2.7704096	2.692727e-12
3705	PI3K	Abcd3	4.7038803	2.8133982e-12
3706	PI3K	Fam20b	3.0617466	2.8706486e-12
3707	PI3K	C5	-4.7529755	3.1819985e-12
3708	PI3K	Nr1d2	-6.2382283	3.353286e-12
3709	PI3K	Pmm1	-3.5682456	3.8415616e-12
3710	PI3K	Tmem167a	4.667858	3.992496e-12
3711	PI3K	Lrriq3	-2.2301185	4.028568e-12
3712	PI3K	D2hgdh	-2.743622	4.259314e-12
3713	PI3K	Clcn6	-2.833012	4.8895324e-12
3714	PI3K	Pigv	-3.905892	5.159962e-12
3715	PI3K	Pus7l	3.2661057	5.3412695e-12
3716	PI3K	Tspan7	-4.442428	5.3925553e-12
3717	PI3K	Ppp1r35	-3.300053	5.4414286e-12
3718	PI3K	Fkbp10	-2.6611829	5.7703703e-12
3719	PI3K	Fbxl20	-4.65165	6.631984e-12
3720	PI3K	Aadat	4.101814	6.8374885e-12
3721	PI3K	Haus5	-2.1403692	6.9006892e-12
3722	PI3K	Pcyt1a	2.8941197	6.991134e-12
3723	PI3K	Zfp41	-1.9978592	7.058059e-12
3724	PI3K	Znf32	-3.9024363	7.534168e-12
3725	PI3K	Pycard	-5.599321	7.5389694e-12
3726	PI3K	Frat2	-5.9631333	7.838499e-12
3727	PI3K	Frat1	-5.9631333	7.838499e-12
3728	PI3K	Sufu	2.5146039	8.199433e-12
3729	PI3K	Sar1b	3.708755	8.267879e-12
3730	PI3K	Tkfc	-2.384499	9.034794e-12
3731	PI3K	Ctbs	-3.519658	9.253184e-12
3732	PI3K	Map1lc3a	-5.6724396	1.0138905e-11
3733	PI3K	Cep68	-3.7510386	1.0550691e-11
3734	PI3K	Tlcd5	-2.950803	1.1472175e-11
3735	PI3K	Fndc10	-3.9442122	1.154732e-11
3736	PI3K	Mmp8	3.5234258	1.2581041e-11
3737	PI3K	Klhdc2	-7.306919	1.2677904e-11
3738	PI3K	Pan2	-4.169298	1.292015e-11
3739	PI3K	Nr1h3	-4.6486754	1.4148361e-11
3740	PI3K	Mfsd4a	-1.8344692	1.4230722e-11
3741	PI3K	Actr3	3.0636072	1.4714249e-11
3742	PI3K	Psmd1	4.675616	1.488126e-11
3743	PI3K	Tmem101	-3.574848	1.5290684e-11
3744	PI3K	Paox	-1.6367548	1.6465055e-11
3745	PI3K	Kpna3	3.6759903	1.7296452e-11
3746	PI3K	Txnip	-14.101954	1.7744872e-11
3747	PI3K	Bbs2	-5.117933	1.8256058e-11
3748	PI3K	Pard6a	-2.4268174	1.9150735e-11
3749	PI3K	Brd3	-2.7631433	1.9838096e-11
3750	PI3K	Gpx4	-4.3880754	2.0189739e-11
3751	PI3K	Vps51	-3.9096823	2.0627168e-11
3752	PI3K	Mllt11	6.309506	2.2887133e-11
3753	PI3K	Dnph1	-3.3614755	2.3230745e-11
3754	PI3K	Pigz	-3.386704	2.4345855e-11
3755	PI3K	Snx9	-7.333551	2.4576927e-11
3756	PI3K	Sec23a	3.258242	2.5363558e-11
3757	PI3K	Acad10	-1.880807	2.5593522e-11
3758	PI3K	Nudt2	-2.8204298	2.5875947e-11
3759	PI3K	Lztfl1	-2.9951065	2.6127007e-11
3760	PI3K	Tfr2	-1.5705748	2.91824e-11
3761	PI3K	Bbs1	-2.6949837	3.020056e-11
3762	PI3K	Atp6ap2	-2.3471153	3.0854e-11
3763	PI3K	Abcg5	-2.3135982	3.2483703e-11
3764	PI3K	Tigar	7.9858923	3.3049043e-11
3765	PI3K	Mbp	-3.1592689	3.5190156e-11
3766	PI3K	Rab6b	-2.2747564	3.5664287e-11
3767	PI3K	Dipk1b	-2.2304335	3.892104e-11
3768	PI3K	Ghdc	-3.465331	4.188042e-11
3769	PI3K	Accs	-3.8748248	4.231611e-11
3770	PI3K	Brd8	-2.8216476	4.2956742e-11
3771	PI3K	Hdac11	-2.3191829	4.46967e-11
3772	PI3K	Dhx40	-5.344922	4.4793353e-11
3773	PI3K	Ubl7	-3.423467	4.5755857e-11
3774	PI3K	Retreg2	-3.767122	4.6565314e-11
3775	PI3K	Dnaaf3	-2.8372662	4.7243615e-11
3776	PI3K	Pcyox1l	-5.3380036	4.8009523e-11
3777	PI3K	Kank3	-2.3947754	4.9751647e-11
3778	PI3K	Actr1b	-2.2120464	5.011652e-11
3779	PI3K	Nit1	-2.6171415	5.4530633e-11
3780	PI3K	Ippk	2.9924395	5.4647512e-11
3781	PI3K	Ndufaf5	2.2715485	5.6006488e-11
3782	PI3K	Arpin	-2.3664956	5.684199e-11
3783	PI3K	Hspa5	5.580285	5.943076e-11
3784	PI3K	Hlx	-4.595555	5.9857154e-11
3785	PI3K	Zdhhc4	-2.3107684	6.022298e-11
3786	PI3K	Os9	-3.5182278	6.556362e-11
3787	PI3K	Hrk	-2.093198	6.7974563e-11
3788	PI3K	Dmac1	-4.159563	7.150847e-11
3789	PI3K	Rab17	-4.385932	7.634637e-11
3790	PI3K	Tmem100	5.925692	8.496312e-11
3791	PI3K	Spata7	-5.612553	8.8328754e-11
3792	PI3K	Glb1l	-2.3535497	9.017908e-11
3793	PI3K	Baiap3	-1.4568973	9.2643046e-11
3794	PI3K	Wsb2	3.938044	9.458711e-11
3795	PI3K	Ston1	-8.816463	9.873503e-11
3796	PI3K	Vamp2	-2.4499605	9.9086184e-11
3797	PI3K	Bank1	3.0467072	1.0069337e-10
3798	PI3K	Rmnd1	-3.9980938	1.02833714e-10
3799	PI3K	Znf277	-3.1408677	1.05895e-10
3800	PI3K	Xpo6	2.9800224	1.1356656e-10
3801	PI3K	Ccndbp1	-5.6930027	1.2015483e-10
3802	PI3K	Htr2b	-4.7864575	1.3674306e-10
3803	PI3K	Zcwpw1	-1.7191616	1.4418945e-10
3804	PI3K	Ring1	-2.2458682	1.4999556e-10
3805	PI3K	Bbs4	-3.3332605	1.5276858e-10
3806	PI3K	Washc2	-4.863733	1.6477616e-10
3807	PI3K	Bsdc1	-2.4070566	1.7498646e-10
3808	PI3K	Eif4g1	3.841237	1.7622502e-10
3809	PI3K	Kif5b	3.1087444	1.804032e-10
3810	PI3K	Stard3	-1.9113064	1.8062792e-10
3811	PI3K	Ranbp10	-1.850802	1.810276e-10
3812	PI3K	Bod1l	-2.902527	1.8230926e-10
3813	PI3K	Naprt	-2.422552	1.8448332e-10
3814	PI3K	Spata17	-3.2162135	1.932807e-10
3815	PI3K	Tbx19	-2.422642	1.9940719e-10
3816	PI3K	Tgif2	-2.9648917	2.0496872e-10
3817	PI3K	Rxrb	-2.0086148	2.0736687e-10
3818	PI3K	Cnot9	2.7272289	2.206747e-10
3819	PI3K	Clock	3.1199107	2.3869356e-10
3820	PI3K	Slc6a6	3.922283	2.630532e-10
3821	PI3K	Rpl22	-2.153272	2.6948135e-10
3822	PI3K	Stk16	-2.0741987	2.7424893e-10
3823	PI3K	Agfg1	2.6174152	3.0705538e-10
3824	PI3K	Efnb2	6.08679	3.0896224e-10
3825	PI3K	Gdpd5	-4.284696	3.0916417e-10
3826	PI3K	Hccs	3.6042237	3.11391e-10
3827	PI3K	Arl6	3.6709442	3.118651e-10
3828	PI3K	Apod	-4.469019	3.21119e-10
3829	PI3K	Surf4	3.6385596	3.3578545e-10
3830	PI3K	Nucb1	-3.6901135	3.4049363e-10
3831	PI3K	Tmem86a	-2.9945915	3.429029e-10
3832	PI3K	Josd2	-3.062974	3.4301748e-10
3833	PI3K	Cfap43	-1.3089638	3.5076367e-10
3834	PI3K	Mrpl42	3.429511	3.751272e-10
3835	PI3K	Polr1d	-3.6285741	3.753667e-10
3836	PI3K	Polr3g	4.837192	3.7852388e-10
3837	PI3K	Paqr6	-3.3228626	4.0379522e-10
3838	PI3K	Dusp22	-4.161446	4.0435763e-10
3839	PI3K	Foxo4	-2.794588	4.0934675e-10
3840	PI3K	Zftraf1	-1.8228601	4.2333698e-10
3841	PI3K	Foxf2	-3.7553275	4.2486742e-10
3842	PI3K	Wbp2	-3.1503332	4.2994663e-10
3843	PI3K	Ypel3	-7.0313644	4.303555e-10
3844	PI3K	Csnk1d	-3.4732873	4.3575107e-10
3845	PI3K	Zc3h10	-1.9882686	4.368399e-10
3846	PI3K	Wdr91	-2.9211688	4.4518833e-10
3847	PI3K	Actg2	3.3683255	4.660266e-10
3848	PI3K	Atp8a2	2.0688736	4.8478216e-10
3849	PI3K	Tubb6	6.5892673	5.0669324e-10
3850	PI3K	Bpnt2	2.416922	5.115444e-10
3851	PI3K	Zcchc9	-3.356986	5.280249e-10
3852	PI3K	Rwdd2b	-3.5516326	5.356999e-10
3853	PI3K	Eif3h	-2.54381	5.4342075e-10
3854	PI3K	Shc2	-3.116107	5.4743643e-10
3855	PI3K	Mief2	-3.7960324	5.497752e-10
3856	PI3K	Ubl3	-4.7764063	5.78193e-10
3857	PI3K	Ttll1	-4.0140934	6.081813e-10
3858	PI3K	Pim1	-7.2207494	6.1173594e-10
3859	PI3K	Swt1	-4.2164783	6.321246e-10
3860	PI3K	Adam19	3.8792074	6.417668e-10
3861	PI3K	Limd2	-2.6025314	6.788519e-10
3862	PI3K	Akap8	2.4473827	6.864825e-10
3863	PI3K	Tctn1	-2.2027783	6.899451e-10
3864	PI3K	Rbks	-3.2964332	6.9808065e-10
3865	PI3K	Comtd1	-3.6415641	7.2006173e-10
